id,date,jev_domain,jev_domain_name,jev_depth,jev_is_substantive,jev_has_rule,is_mental_model,is_featured,likes,retweets,replies,views,text,images_count,local_images,url
1972613063921877361,2025-09-29 10:42:58,altcoin_trading,二级山寨,1.92,0.83,0.05,🧠 核心思维,⭐ JEV精选,79,2,25,59404,"聊聊今晚的两个盘子Anoma和Falcon

- Anoma感觉空或多都没那么合适，高控筹，反撸了测试网用户，后手可能还有Coinbase和upbit，但15亿的开盘估值，开多也没什么upside，项目方想浇想拉都行。

- Falcon先上Alpha再给空投，先链上消化买盘后再上现货，时间表卡的还行，到时候看开盘估值可能上一波。",0,,https://x.com/Michael_Liu93/status/1972613063921877361
2013601855272820973,2026-01-20 13:17:47,altcoin_trading,二级山寨,1.92,0.92,0.06,🧠 核心思维,⭐ JEV精选,30,2,3,5048,"tldr：
筛标的：基本面越凉、钱越多的项目越容易搞花活
信号：很长的横盘收稠期、刷交易量、oi增加、布订单薄变的很稀薄、短时间的快砸收针（诱空和震掉短线多头）",0,,https://x.com/Michael_Liu93/status/2013601855272820973
2004799630681473422,2025-12-27 06:20:53,altcoin_trading,二级山寨,1.92,0.86,0.04,🧠 核心思维,⭐ JEV精选,22,0,3,6328,@fantxu 熊市赌山寨多单盈亏比很一般，而且很多山寨不一定是收筹拉盘拉起来的，可能只是上下订单薄都太稀薄，平空平上去了,0,,https://x.com/Michael_Liu93/status/2004799630681473422
1836379799486595503,2024-09-18 12:20:37,altcoin_trading,二级山寨,1.92,0.84,0.05,🧠 核心思维,⭐ JEV精选,8,0,2,1939,@octopusycc 山寨币那波暴跌是在周末完全没有流动性的时候出现的，美股vix超过60在过去40年里一共就出现过三次，一次是2008年，一次是2020年，你那天如果继续看开盘大暴跌本质上是在预期出现比08金融危机、新冠病毒更大的雷。如果你现在回看还是这么觉得这么预期没问题，那也没问题。我听了你的space以后立刻写了一,0,,https://x.com/Michael_Liu93/status/1836379799486595503
1947339984777973919,2025-07-21 16:56:46,altcoin_trading,二级山寨,1.92,0.78,0.12,🧠 核心思维,⭐ JEV精选,6,0,0,7378,@tengqing520 pengu确实刚突破在继续拉，OI也还在涨，不过快到前高阻力位了，这里应该不少止盈和空单进来，不过好在止损也很好设 https://t.co/yXy8v7dHm3,1,images/1947339984777973919_0.png,https://x.com/Michael_Liu93/status/1947339984777973919
2092462119975616761,2026-08-26 04:00:20,altcoin_trading,二级山寨,1.92,0.92,0.06,🧠 核心思维,⭐ JEV精选,0,53,0,1143,"山寨主升浪，一般是在牛市确认后（比如明年中甚至明年底）。

牛初，就是几个共识大币跟着 b/e 动，拿着大币和信念标的，有交易能力的可以玩玩妖币和波段。

以及，关注链上是不是会出现趋势级别机会。

什么是趋势级别？

就是哪怕 bn 出于限制竞争对手，不愿意上，也不得不上的链上原生项目。

显然 meme 不属于这个类别，不用幻想大所会一起上哪个 meme 。",0,,https://x.com/Michael_Liu93/status/2092462119975616761
2090718493184561566,2026-08-21 08:31:47,altcoin_trading,二级山寨,1.91,0.81,0.04,,⭐ JEV精选,406,39,145,307005,"做空的和踏空的现在怎么办？

可以参考一下前两轮的启动针后发生了什么。

19年那轮底部没给任何回调跑路的机会，拉了平台横了一会儿，一路绝尘拉了4倍

23年的上轮底部启动针后拉了一个多月，然后回调了20%给了空军跑路多军上车的机会，但是马上就拉回去新高了。 https://t.co/pUfPcWjLF7",2,images/2090718493184561566_0.jpg;images/2090718493184561566_1.jpg,https://x.com/Michael_Liu93/status/2090718493184561566
2013462856491246021,2026-01-20 04:05:27,altcoin_trading,二级山寨,1.91,0.8,0.02,,⭐ JEV精选,191,8,137,63287,现在bsc战壕尴尬的是，大家都太聪明了，上了alpha还愿意赌perp的人太少，导致alpha上完大家都在抢跑，所以上了alpha反倒成了利空会浇给，然后上币组看浇都浇了，总不能alpha上选个三五百万市值的币给perp吧，然后情绪就越来越差，大家越来越不愿意赌alpha的币能上perp，上alpha就变得越来越利空。,0,,https://x.com/Michael_Liu93/status/2013462856491246021
2012381189714440284,2026-01-17 04:27:18,altcoin_trading,二级山寨,1.91,0.84,0.04,,⭐ JEV精选,102,7,82,44007,bsc的零零散散的买了一些，主要是人生k线和踏马，踏马是最被预期的，反而我觉得不一定会第一个上。如果你是币安上币组，你需要用一个合约打开市值空间，点燃市场把资金从sol那边抢过来，你是会上最被预期的还是相对不被预期但声量大的？越被预期埋伏的人越多，上了浇给的越快，如果上了合约直接浇了情 https://t.co/9YuiBzw4hv,1,images/2012381189714440284_0.jpg,https://x.com/Michael_Liu93/status/2012381189714440284
1953055324027666650,2025-08-06 11:27:29,altcoin_trading,二级山寨,1.91,0.86,0.08,,⭐ JEV精选,101,12,23,34288,哦对了，评估新币该多还是该空还有个很重要的标准，现在upbit买盘流动性最大，基本也是上了bn后的最后一站。所以upbit能上的话，项目方可能会在上bn之后先拉或者至少拖住盘面，等上了upbit再浇。,0,,https://x.com/Michael_Liu93/status/1953055324027666650
2066078398183829552,2026-06-14 08:40:50,altcoin_trading,二级山寨,1.91,0.78,0.06,🧠 核心思维,⭐ JEV精选,84,8,69,59537,没碰$H这个币，不过建议币安应该直接下架$H然后风控做市账号。坚守自盗的项目方，链上现货砸归零后，合约吸引到空头对手方又割一道。这种割法要是让庄安全落地了，是不是以后项目方和做市商都可以这么玩了？筹码控不住就直接搞个黑客事件，把现货砸归零，然后现货和合约切割完，又是一个新盘子。,0,,https://x.com/Michael_Liu93/status/2066078398183829552
1997900447022215558,2025-12-08 05:26:00,altcoin_trading,二级山寨,1.91,0.83,0.03,,⭐ JEV精选,32,0,5,16771,其实这个盘子是个特别适合爆空的标的。交易所没筹码、市场经过XPL后都预期很差、一大堆冲TVL的大户要长期解锁，投资人很散且都开盘10x的盈利，这些套利的都可以变成做空的燃料。就看团队要不要玩了，我不觉得这个团队是不会玩的。,0,,https://x.com/Michael_Liu93/status/1997900447022215558
1874422712510353501,2025-01-01 11:49:34,altcoin_trading,二级山寨,1.91,0.8,0.03,🧠 核心思维,⭐ JEV精选,11,0,2,4720,@timotimoqi 这轮所有新的VC币都挺难的，流动性不在这，vc投资人们还得解锁，做市商开盘市值还高,0,,https://x.com/Michael_Liu93/status/1874422712510353501
2025975806762332666,2026-02-23 16:47:27,altcoin_trading,二级山寨,1.91,0.42,0.02,,⭐ JEV精选,5,0,1,1362,@chinakkxl 22年那会儿币安的BTC/USDT是免费的，很多人会刷交易量拉VIP等级，所以失真没用那个数。ethusd index这个数是tradingview那边综合usd pair算出来的，看usdt更直观。,0,,https://x.com/Michael_Liu93/status/2025975806762332666
1898450154447151341,2025-03-08 19:06:02,altcoin_trading,二级山寨,1.9,0.84,0.1,🧠 核心思维,⭐ JEV精选,429,91,43,77088,"刚好在盯盘，看到Kaito线，分享个做合约超短线的小妙招。比如可以去coinglass看1小时前的kaito合约爆仓热力图，在$1.75-$1.8附近有1m左右的币安空单会被爆仓，所以做市商基本都会去戳爆集中爆仓区再反转。
而三天前上upbit后的币安空单有4m左右也是在$2被爆的，爆完就反转。 https://t.co/hlbZHaGUve",2,images/1898450154447151341_0.jpg;images/1898450154447151341_1.jpg,https://x.com/Michael_Liu93/status/1898450154447151341
1989478033921905102,2025-11-14 23:38:20,altcoin_trading,二级山寨,1.9,0.73,0.03,🧠 核心思维,⭐ JEV精选,246,14,85,54222,"建议对ZEC上头想梭哈的，还是去多洗两把脸清醒下
这币每轮周期Grayscale都拉一次盘
每次也都讲一样的故事，Privacy Bitcoin
每次也都套同一批信了BTC需要privacy人
但你想想洗钱的，哪个会用Zcash洗？
你要真信privacy和洗钱需求会驱动代币上涨，那你为什么不买Tornado Cash和Monero？",0,,https://x.com/Michael_Liu93/status/1989478033921905102
1931397396354994383,2025-06-07 17:06:37,altcoin_trading,二级山寨,1.9,0.83,0.06,🧠 核心思维,⭐ JEV精选,211,20,24,54192,最近WCT、Anime、Mask这种upbit现货+binance合约或现货的爆拉爆砸币上轮周期其实挺多的，比如Loom、Hifi、YGG、Arpa、Lina，基本每个月都有2个。庄利用的就是熊市注意力集中，没见过妖盘的韭菜们大家也比较爱做空，看当天涨的比较多了就空进去，庄靠韩元所upbit和bithumb拉现货去爆空军，然后收网的时 https://t.co/gSl7hcBiqt,1,images/1931397396354994383_0.png,https://x.com/Michael_Liu93/status/1931397396354994383
2017215840903729256,2026-01-30 12:38:29,altcoin_trading,二级山寨,1.9,0.85,0.04,,⭐ JEV精选,119,4,23,31580,"今天回想了下，过去所有基于“内幕消息”“潜在利好”开的单，没有一笔是赚的，全部是亏的，这些信息大部分是直接从项目方或交易所相关的朋友获得的。

反而是那些有点内幕但不多，打听打听就能获得的信息最有价值，比如“控筹如何、有没有主动mm、什么时候发空投、上轮估值、核心团队懂不懂crypto",0,,https://x.com/Michael_Liu93/status/2017215840903729256
1914235494176833629,2025-04-21 08:31:21,altcoin_trading,二级山寨,1.9,0.89,0.04,🧠 核心思维,⭐ JEV精选,90,11,6,20490,解释下为啥会有末日战车这个概念。因为市场流动性是抱团的，先冲最优质的资产，但当“优质资产”到了阻力位，市场无法合力继续推高后，资金会分流进弱的资产，去赌一波补涨，通常资金分流就是下跌前的最后一环。之前etc是末日战车，因为etc就是最没价值最弱的资产，而现在eth的位置跟etc没啥区别了。,0,,https://x.com/Michael_Liu93/status/1914235494176833629
1851348999841976457,2024-10-29 19:42:52,altcoin_trading,二级山寨,1.9,0.82,0.04,🧠 核心思维,⭐ JEV精选,6,0,2,1668,@Float9933 @0xmagnolia upbit庄，总归得拉，但是我感觉mtl上散户多头有点多，其实去年mtl明显有试盘，但是拉到一半就停了，这种币熊市的时候靠燃烧空头去拉合约比较适合，但明显当时拉起来的时候没人去空。,0,,https://x.com/Michael_Liu93/status/1851348999841976457
1534910122371469312,2022-06-09 14:47:45,altcoin_trading,二级山寨,1.9,0.83,0.08,,⭐ JEV精选,2,0,0,0,@CryptosLaowai 我觉得这波不止3.5w，3.5w刚碰到下行pattern的上沿，这个地方没突破大部分人还是不会进去的，我看到3.8w-4w左右,0,,https://x.com/Michael_Liu93/status/1534910122371469312
1870038372087148802,2024-12-20 09:27:46,altcoin_trading,二级山寨,1.89,0.84,0.05,,⭐ JEV精选,480,124,75,274590,"解释一下资产之间为什么会有联动性吧。

比如你看到btc今天跌了5%，结构看起来不太妙，你觉得明后天可能还得跌，但你手里没有btc，你看着手里还没跌的山寨币，你会做什么选择呢？你如果不看好未来几天btc的走势，你大概率会把手里的山寨币也给抛售了，如果大家都这么想，就会引起山寨币的集体抛售。",0,,https://x.com/Michael_Liu93/status/1870038372087148802
2021907857055314398,2026-02-12 11:22:53,altcoin_trading,二级山寨,1.89,0.91,0.02,🧠 核心思维,⭐ JEV精选,383,38,106,220521,"前两天其实写了不少字，后来都删了，因为实在不想在大家最难的时候继续唱空行业了。

简单说下观点，我认为这轮熊市会比大部分人想的要更久、跌幅也会普遍比上轮更深。

这轮山寨里牛市高点超过21年高点的只有bnb、xrp、zec、okb(烧币)，sol和eth算持平。",0,,https://x.com/Michael_Liu93/status/2021907857055314398
1967138444775510096,2025-09-14 08:08:47,altcoin_trading,二级山寨,1.89,0.72,0.03,,⭐ JEV精选,274,37,72,108918,"WLFI也要开启收入回购了，聊聊这个回购计划对于WLFI币价意味着什么，会不会像Pump和Hype一样拉飞币价？

首先咱们得估算一下WLFI能有多少收入，最好的对标对象就是Circle，完全一样的稳定币业务，美股上市，收入和储备数据也全透明。

Circle过去两个季度的收入数据如下：
2025 Q1 5.79亿美元
2025 Q2 https://t.co/bPwxwEoniM",4,images/1967138444775510096_0.png;images/1967138444775510096_1.png;images/1967138444775510096_2.jpg;images/1967138444775510096_3.jpg,https://x.com/Michael_Liu93/status/1967138444775510096
2006995954583630131,2026-01-02 07:48:18,altcoin_trading,二级山寨,1.89,0.83,0.02,🧠 核心思维,⭐ JEV精选,250,16,119,121037,"刚跟几个朋友在讨论q1该怎么做山寨季，结论是确实不太好做。

现在还在博弈山寨的存量资金都太聪明了，明显全在大盘反弹前抢跑山寨季，很多山寨其实也是空头资金感觉大盘跌不动了，平空拉起来的，大盘还没什么动作，山寨已经弹了30-50%。",0,,https://x.com/Michael_Liu93/status/2006995954583630131
1900206227524878497,2025-03-13 15:24:03,altcoin_trading,二级山寨,1.89,0.83,0.02,🧠 核心思维,⭐ JEV精选,196,14,74,360603,"其实项目方和VC们心里也清楚，这轮新上CEX的VC币真的很难再找能带“买盘”的KOL喊单了。

逻辑很简单，因为能带买盘的KOL一定是想带着自己粉丝赚钱的，但拜镰刀们收割经验过于丰富所赐，这轮的VC币和散户就没有任何“合力”的过程，从开盘开始大家就是对手盘（也许该考虑换个做市 or",0,,https://x.com/Michael_Liu93/status/1900206227524878497
1936266650443276327,2025-06-21 03:35:18,altcoin_trading,二级山寨,1.89,0.89,0.17,🧠 核心思维,⭐ JEV精选,137,14,25,44978,大家现在已经习惯了妖币一直涨最后一根针插到底的操盘方式，最近新的庄家操盘手法是扎最后一根针之前，疯狂的做下插针，然后拉回去损耗追空的空头力量，同时吸引买盘入场接最后一根针，比如前段时间收网的Anime，收网前疯狂插针，还有这两天的BMT，也开始插了。碰到这种，如果你有多单就该找机会平了， https://t.co/TG6O7NrAct,2,images/1936266650443276327_0.png;images/1936266650443276327_1.png,https://x.com/Michael_Liu93/status/1936266650443276327
