id,date,jev_domain,jev_domain_name,jev_depth,jev_is_substantive,jev_has_rule,is_mental_model,is_featured,likes,retweets,replies,views,text,images_count,local_images,url
1939627939500618212,2025-06-30 10:11:51,discard,日常随笔,1.0,0.12,0.01,,归档记录,5,0,1,466,@Chuddzz @yuyue_chris 都做金融行业了，就别考证了，想学点会计相关的干货就考个cpa吧,0,,https://x.com/Michael_Liu93/status/1939627939500618212
1934476353992372670,2025-06-16 05:01:18,discard,日常随笔,1.0,0.06,0.02,,归档记录,3,0,2,1660,@broleon 他人的凝视确实会激化矛盾,0,,https://x.com/Michael_Liu93/status/1934476353992372670
1924407814593872062,2025-05-19 10:12:31,discard,日常随笔,1.0,0.27,0.01,,归档记录,2,0,2,303,@Chrislulu816 @timotimo007 中国to小b saas的问题是小b在中国死的太快了😅,0,,https://x.com/Michael_Liu93/status/1924407814593872062
2017887551412154555,2026-02-01 09:07:37,discard,日常随笔,0.99,0.13,0.01,,归档记录,54,1,15,11509,"最近看的AI产品让我愈发有失控感
也许我们现在就生活在黑暗科技时代的前夕
技术发展突飞猛进
每个人都沉浸在科技生产力暴增的美梦中
在一个清净的早上
铁人战争悄无声息的爆发了
人类被迫进行自我科技退化
人工智能被视为可憎智能
我们又回到了机械工业时代",0,,https://x.com/Michael_Liu93/status/2017887551412154555
2030223551614300521,2026-03-07 10:06:29,discard,日常随笔,0.99,0.01,0.0,,归档记录,46,1,19,11181,这两天通宵把新出的生化危机：安魂曲玩完了，这一部我觉得是这个系列里最好玩的一部，恐怖和打击元素都拉满，推荐推荐 https://t.co/WV1mLwACd7,1,images/2030223551614300521_0.jpg,https://x.com/Michael_Liu93/status/2030223551614300521
1983028524857655722,2025-10-28 04:30:17,discard,日常随笔,0.99,0.1,0.01,,归档记录,13,0,3,6463,@0xcryptowizard @cobie @jessepollak @a1lon9 @cz_binance 这要是bn也参与进来，英文区用户还选个啥base和solana，都要支持去bsc了🤣 @heyibinance,0,,https://x.com/Michael_Liu93/status/1983028524857655722
1938124325238067701,2025-06-26 06:37:02,discard,日常随笔,0.99,0.23,0.02,,归档记录,12,0,1,2695,@gold_burger 跟年轻且找对方法的一起玩确实是紧跟游戏版本的方式,0,,https://x.com/Michael_Liu93/status/1938124325238067701
1852229373690286297,2024-11-01 06:01:10,discard,日常随笔,0.99,0.07,0.02,,归档记录,9,0,9,5432,@woodcoin69 的dev应该年纪不小，用的头像都是卡坦岛的木头，有多少币圈的年轻人玩过这个游戏😂，初期累木头和砖头是快速发展流的必要资源。（有心的dev可能下面要出砖头、石头、小麦、绵羊了）,0,,https://x.com/Michael_Liu93/status/1852229373690286297
2038562396223177000,2026-03-30 10:22:04,discard,日常随笔,0.99,0.04,0.01,,归档记录,5,0,2,1980,@yuyue_chris 我觉得还有个原因，年纪大了，人是会越来越糊涂去做年轻时候不太可能做的事情的,0,,https://x.com/Michael_Liu93/status/2038562396223177000
2011713427119751257,2026-01-15 08:13:51,discard,日常随笔,0.99,0.11,0.02,,归档记录,5,0,0,1306,@EnHeng456 @thecryptoskanda 对 夹子 gas 速度都比去年好了很多,0,,https://x.com/Michael_Liu93/status/2011713427119751257
1976939079188337016,2025-10-11 09:13:00,discard,日常随笔,0.99,0.17,0.03,,归档记录,3,1,2,981,@a52012359 ledger onekey keystone，都行大差不差，或者直接断网用手机也行。,0,,https://x.com/Michael_Liu93/status/1976939079188337016
2000226648059527583,2025-12-14 15:29:29,discard,日常随笔,0.99,0.28,0.03,,归档记录,2,0,1,2304,@aidashutiaozi 一定要，至少大模型和头部的应用都要熟练并日常使用,0,,https://x.com/Michael_Liu93/status/2000226648059527583
2017683280947224748,2026-01-31 19:35:55,discard,日常随笔,0.98,0.09,0.01,,归档记录,20,1,1,3800,@dotyyds1234 循环往复，牛马生生不息，像西部世界的仿生人一样，社会程序设定成了待宰的羔羊，除非撞见机缘，觉醒,0,,https://x.com/Michael_Liu93/status/2017683280947224748
2039395949827781071,2026-04-01 17:34:19,discard,日常随笔,0.98,0.03,0.01,,归档记录,11,0,4,5048,@0xSleepinRain 我也很好奇 为什么x连最基础的搜索功能都做不好 不管是搜人还是搜历史的帖子,0,,https://x.com/Michael_Liu93/status/2039395949827781071
2054695074802663843,2026-05-13 22:47:34,discard,日常随笔,0.98,0.04,0.01,,归档记录,7,0,3,567,"@k1locom @ShawnThread @cryptojiuyi @CryptoDevinL 你其实本来可以用脑子想的，但似乎你的屁股帮你做了决策。

真是bags社区反串的话，造个谣还得买俩nft进d群，何必呢？直接在eth社区tg造谣又便宜又精准。

我发推刻意截掉了d群的图标，就是因为不想抹黑d群，大d是我最尊重的车头之一，但难免群大了人杂。

这种人不应该是我们大家都该去抵制的吗？",0,,https://x.com/Michael_Liu93/status/2054695074802663843
1973276866707595464,2025-10-01 06:40:41,discard,日常随笔,0.98,0.28,0.02,,归档记录,6,0,2,2092,@dov_wo 这消息一个多月前就听不少人说了 老鼠仓估计非常多 小心啊,0,,https://x.com/Michael_Liu93/status/1973276866707595464
2081960448031895869,2026-07-28 04:30:26,discard,日常随笔,0.98,0.26,0.02,,归档记录,5,0,1,9046,@AzeCrypto_ 软件有点难 ai大趋势下软件确实是越来越被淘汰的,0,,https://x.com/Michael_Liu93/status/2081960448031895869
1858392633447706868,2024-11-18 06:11:45,discard,日常随笔,0.98,0.06,0.02,,归档记录,5,0,1,2733,@Ice_ice_fung 他叫冷钱包是因为不联网,0,,https://x.com/Michael_Liu93/status/1858392633447706868
1643820599666692096,2023-04-06 03:39:06,discard,日常随笔,0.98,0.08,0.01,,归档记录,2,0,0,295,@justinsuntron @HuobiGlobal Huobi would be better if it changed ownership,0,,https://x.com/Michael_Liu93/status/1643820599666692096
1850600493661532552,2024-10-27 18:08:34,discard,日常随笔,0.98,0.18,0.02,,归档记录,1,0,1,1290,@Alexand07040782 😂现在还坚持做vc的实在不多了，尤其在国内,0,,https://x.com/Michael_Liu93/status/1850600493661532552
2097276987706675711,2026-09-08 10:52:54,discard,日常随笔,0.97,0.08,0.02,,归档记录,15,0,0,2040,@0xmiladymm 历史的经验告诉我阴谋不会胜利,0,,https://x.com/Michael_Liu93/status/2097276987706675711
1755945682392039432,2024-02-09 13:24:09,discard,日常随笔,0.97,0.06,0.02,,归档记录,13,0,0,5134,@lidangzzz 有一说一，我觉的比前几年的好一点,0,,https://x.com/Michael_Liu93/status/1755945682392039432
1982866882387640525,2025-10-27 17:47:59,discard,日常随笔,0.97,0.03,0.01,,归档记录,6,0,1,6259,@loma_mola @cobie @jessepollak @a1lon9 我感觉大部分华语区还没看到这个，因为这个喜剧故事确实太长了,0,,https://x.com/Michael_Liu93/status/1982866882387640525
2043382303326605450,2026-04-12 17:34:39,discard,日常随笔,0.97,0.04,0.01,,归档记录,5,0,0,2755,"@justinsuntron @0xMoon trump：我写的帖子

Justin Sun: I have been a firm supporter in Trump’s administration and his  policies",0,,https://x.com/Michael_Liu93/status/2043382303326605450
1877967603999617241,2025-01-11 06:35:42,discard,日常随笔,0.97,0.18,0.02,,归档记录,5,0,1,2445,@ttxsgxfc 链上生存环境差，韭菜们进化的速度比vc币项目方们快多了😂,0,,https://x.com/Michael_Liu93/status/1877967603999617241
1855616241102377224,2024-11-10 14:19:22,discard,日常随笔,0.97,0.17,0.02,,归档记录,5,0,0,3794,@nboss668 纪检的人多了，圈子才能更干净，长期玩的下去,0,,https://x.com/Michael_Liu93/status/1855616241102377224
2036724903920189449,2026-03-25 08:40:32,discard,日常随笔,0.97,0.08,0.02,,归档记录,4,0,0,1201,@CryptoPainter 我觉得他是英文区crypto top一两位最有价值的声音,0,,https://x.com/Michael_Liu93/status/2036724903920189449
2007703041403969841,2026-01-04 06:38:01,discard,日常随笔,0.97,0.11,0.02,,归档记录,3,0,1,2196,@lijiuer1 胸链好啊 比公链好,0,,https://x.com/Michael_Liu93/status/2007703041403969841
1993522500312125894,2025-11-26 03:29:36,discard,日常随笔,0.97,0.03,0.01,,归档记录,3,0,1,1140,@juransir 你是Jsaux的啊😂 说来我觉得屏幕清晰度如果能更高一些+触屏功能+能做的更轻薄一些就更好了,0,,https://x.com/Michael_Liu93/status/1993522500312125894
1934696415072276936,2025-06-16 19:35:44,discard,日常随笔,0.97,0.1,0.02,,归档记录,3,0,1,2215,@0xTZ_DeFi 我怀疑是不是x的封禁算法有恶意操纵空间啊,0,,https://x.com/Michael_Liu93/status/1934696415072276936
1894714437367677006,2025-02-26 11:41:38,discard,日常随笔,0.97,0.05,0.01,,归档记录,3,0,2,2316,"@ethereumfndn @alex_pertsev Privacy is normal, and writing code is not a crime.",0,,https://x.com/Michael_Liu93/status/1894714437367677006
2055180546612047878,2026-05-15 06:56:40,discard,日常随笔,0.97,0.08,0.02,,归档记录,2,0,2,1803,@yuyue_chris 感觉身边除了原来经常玩链上的人都用了，大部分都还没有哈哈,0,,https://x.com/Michael_Liu93/status/2055180546612047878
1888258727566098641,2025-02-08 16:08:57,discard,日常随笔,0.97,0.12,0.02,,归档记录,2,0,0,791,@guhype 不是 身边有些朋友想做launchpad 感觉大家需求找的不是特别准,0,,https://x.com/Michael_Liu93/status/1888258727566098641
1902370121743810848,2025-03-19 14:42:36,discard,日常随笔,0.97,0.15,0.02,,归档记录,0,0,1,476,@Maple_wa 发币是资产流通方式，为啥赚钱的不能发币😂,0,,https://x.com/Michael_Liu93/status/1902370121743810848
1918572760051179930,2025-05-03 07:46:06,discard,日常随笔,0.96,0.04,0.01,,归档记录,118,2,59,64755,"上次说马斯克推文接商单被喷成筛子后，我意识到

其实马斯克接不接商单不取决于马斯克，而取决于大家屁股坐在哪

就像她有没有出轨不在她，而在你还爱不爱她",0,,https://x.com/Michael_Liu93/status/1918572760051179930
1836343436414456002,2024-09-18 09:56:07,discard,日常随笔,0.96,0.14,0.02,,归档记录,8,0,1,2306,@BTCdayu 所以很多币圈拿到结果的人最后都去投资美股了😂,0,,https://x.com/Michael_Liu93/status/1836343436414456002
1924378744594333946,2025-05-19 08:17:00,discard,日常随笔,0.96,0.05,0.01,,归档记录,4,0,0,1112,@Pathusa 自己年轻的时候也不差，为什么瞧不起别人的20多岁呢,0,,https://x.com/Michael_Liu93/status/1924378744594333946
1858773048205471851,2024-11-19 07:23:23,discard,日常随笔,0.96,0.08,0.03,,归档记录,4,0,2,9859,个人觉得shaw的应答我并不是很好,0,,https://x.com/Michael_Liu93/status/1858773048205471851
1834486732223623393,2024-09-13 06:58:14,discard,日常随笔,0.96,0.03,0.01,,归档记录,4,0,2,1462,@web3foxcn @sky_gpt @heyibinance 如果真的是因为排版手法说你抄袭，我实在是惊呆了…..我可以作证，飞狐在我两周前刚开始写内容的时候还给我建议过可以用这种方式排版方式。之前我俩都不认识，想到他这么热心给我建议，就他在写挖矿那篇爆款贴的时候跟他打了一个小时的电话头脑风暴观众会更感兴趣什么内容，所以他到底抄袭什么了🤔？,0,,https://x.com/Michael_Liu93/status/1834486732223623393
1949081746445906337,2025-07-26 12:17:55,discard,日常随笔,0.96,0.01,0.01,,归档记录,3,0,3,1163,@ec_unoxx 马来西亚榴莲确实好吃，之前很讨厌那个味道，直到有次去吃了个黑刺榴莲，实在太好吃了,0,,https://x.com/Michael_Liu93/status/1949081746445906337
2083233944263417863,2026-07-31 16:50:51,discard,日常随笔,0.96,0.13,0.03,,归档记录,2,0,0,2133,@Richie9014 8月还是看涨,0,,https://x.com/Michael_Liu93/status/2083233944263417863
2023078717518713242,2026-02-15 16:55:27,discard,日常随笔,0.96,0.13,0.01,,归档记录,2,0,1,3927,@Pathusa @ManusAI 小红去搞whasapp ai了，manus应该没啥变现压力了,0,,https://x.com/Michael_Liu93/status/2023078717518713242
1881349807849263576,2025-01-20 14:35:22,discard,日常随笔,0.96,0.08,0.02,,归档记录,2,0,0,2823,@silverfang88 国外的那些cabal 99%都是纯scammer,0,,https://x.com/Michael_Liu93/status/1881349807849263576
1868164738217312451,2024-12-15 05:22:37,discard,日常随笔,0.95,0.07,0.02,,归档记录,96,10,35,112290,昨晚刚跟巫师讨论BSC的Rena是套了KRA壳子的诈骗项目，本来就是俩人聊聊，感慨下现在AI Agent火了，怎么什么项目方都出来创业想诈骗了，没想到巫师这实在老哥直接发推提醒大家去了😂，结果就是巫师遭到在Rena车上人的狂喷。 https://t.co/vBHWqwwDhc,4,images/1868164738217312451_0.jpg;images/1868164738217312451_1.jpg;images/1868164738217312451_2.jpg;images/1868164738217312451_3.jpg,https://x.com/Michael_Liu93/status/1868164738217312451
1869046333597962587,2024-12-17 15:45:45,discard,日常随笔,0.95,0.07,0.02,,归档记录,32,0,2,7264,@0xcryptowizard 真正被你救的会感谢你的～这个圈子如果都没有人勇敢发声，那大家也就都别玩了，全都成诈骗犯的天堂了,0,,https://x.com/Michael_Liu93/status/1869046333597962587
1899415763032973477,2025-03-11 11:03:02,discard,日常随笔,0.95,0.12,0.02,,归档记录,6,0,0,4882,@Billions_2022_ 害 谈不拢的 核心利益的冲突🥲,0,,https://x.com/Michael_Liu93/status/1899415763032973477
1982139863857242205,2025-10-25 17:39:04,discard,日常随笔,0.95,0.16,0.03,,归档记录,4,0,0,2947,@chinababa88 超跌反弹 很正常,0,,https://x.com/Michael_Liu93/status/1982139863857242205
1939909350967189882,2025-07-01 04:50:05,discard,日常随笔,0.95,0.28,0.02,,归档记录,4,0,0,2973,@broleon 对 这波服务资产侧是有大机会的,0,,https://x.com/Michael_Liu93/status/1939909350967189882
2030231907947155637,2026-03-07 10:39:41,discard,日常随笔,0.95,0.02,0.01,,归档记录,2,0,0,411,@Zhouxitong0105 能玩的，推荐玩这三部，生化危机：安魂曲、生化危机：村庄、生化危机4重制版，都很顶,0,,https://x.com/Michael_Liu93/status/2030231907947155637
1839995717148127448,2024-09-28 11:48:59,discard,日常随笔,0.95,0.06,0.02,,归档记录,2,0,1,465,@robincrypto32 也很多牛逼的，只是声量小，大部分小白刚进来刷不到他们,0,,https://x.com/Michael_Liu93/status/1839995717148127448
2034635490771742904,2026-03-19 14:17:57,discard,日常随笔,0.95,0.26,0.03,,归档记录,1,0,0,6468,@timotimo007 嗯嗯 不过那部分不转债未来应该会淘汰掉了,0,,https://x.com/Michael_Liu93/status/2034635490771742904
1982859646030520494,2025-10-27 17:19:14,discard,日常随笔,0.94,0.13,0.01,,归档记录,451,63,75,173902,"华人区最近都在关注BSC和x402，我看除了几个车头有隐晦的提到，没多少人在聊chillhouse正在发生的事情，我给大家梳理一下，故事有点长，很有意思。

大家可以关注下Cobie @cobie 、Jesse @jessepollak 和Alon @a1lon9  最近关于Chillhouse的吵架，非常像西方币安人生的感觉，阴谋味十足。 https://t.co/glxCO1w8Dm",4,images/1982859646030520494_0.jpg;images/1982859646030520494_1.png;images/1982859646030520494_2.png;images/1982859646030520494_3.png,https://x.com/Michael_Liu93/status/1982859646030520494
