id,date,jev_domain,jev_domain_name,jev_depth,jev_is_substantive,jev_has_rule,is_mental_model,is_featured,likes,retweets,replies,views,text,images_count,local_images,url
2019607123831976153,2026-02-06 03:00:35,mindset_risk,交易心法,1.56,0.91,0.4,🧠 核心思维,⭐ JEV精选,308,15,75,89838,提醒小伙伴们一下，如果你之前没跑现在深深套牢，割肉割不下去，也没更多钱补仓，你大概率后面会想要币本位继续抄底开多。往前一步是深渊，这事绝对不能干，只要你btc现货拿住，删掉交易所账户，过两年会回本的，但如果你熊市开始用币本位抄底了，就彻底没救了。,0,,https://x.com/Michael_Liu93/status/2019607123831976153
1997872079107203426,2025-12-08 03:33:16,mindset_risk,交易心法,1.56,0.88,0.05,🧠 核心思维,⭐ JEV精选,160,10,40,66575,"这两天有几个小伙伴被画门行情插麻了，还是建议大家多读几遍这篇“熊市生存指南”，我能想到的过去熊市踩过的每个大坑都在这里，句句真切。

熊市多想想你的策略在赚谁的钱，是否是正EV的，是否是相对确定的。

如果你想不明白这个问题，却还一直继续做，那你一定熬不过去。 https://t.co/hGTmbsZmTT",2,images/1997872079107203426_0.jpg;images/1997872079107203426_1.jpg,https://x.com/Michael_Liu93/status/1997872079107203426
1875369692766076948,2025-01-04 02:32:32,mindset_risk,交易心法,1.54,0.83,0.05,,⭐ JEV精选,92,10,33,171463,"当你被短期情绪左右，夹不住要卖飞的时候，先放远视角，比如调到比特币市值占比的月线（btc.d）
真正的山寨季爆发还远远没有到，甚至可以说，还不确定有没有开始😂 https://t.co/4C8eQfSv4j",1,images/1875369692766076948_0.jpg,https://x.com/Michael_Liu93/status/1875369692766076948
1947730036175605824,2025-07-22 18:46:42,mindset_risk,交易心法,1.53,0.84,0.07,🧠 核心思维,⭐ JEV精选,7,0,1,906,@gold_burger 蜡烛图反映的是基本面和资金的阴谋阳谋的结果，单看蜡烛图有用，去看趋势的强弱，但知道背后的原因会更知道去哪止盈/止损,0,,https://x.com/Michael_Liu93/status/1947730036175605824
2047434287444877457,2026-04-23 21:55:48,mindset_risk,交易心法,1.52,0.92,0.07,,⭐ JEV精选,328,52,27,30981,新手学交易的第一课：大道至简，这世上本就没有圣杯，都是常识。短线无非就是把支撑/阻力/情绪研究明白，长线就是研究好优质共识标，然后耐心等待价格错配的时机出手。其余的，包括新闻、各种技术指标、某人说了什么，都是你无需去关注的噪音。 https://t.co/4dS1qSME3v,1,images/2047434287444877457_0.jpg,https://x.com/Michael_Liu93/status/2047434287444877457
2072601409988473334,2026-07-02 08:40:57,mindset_risk,交易心法,1.52,0.16,0.02,,归档记录,19,1,1,5474,"@timotimo007 今天有个韩国男孩发信息给我说
这是他成年以来最糟糕的夏天
这一年他眼红身边同事都赚了大钱
自己在通胀里了活了几个月
然后把所有存款都扔进了股市，还加了五倍杠杆
结果碰上韩股熔断，直接爆仓，亏掉了五年的积蓄
韩元今年贬值了20%，身边同事纷纷取消了出国计划，而他连下周的房租都凑不齐",0,,https://x.com/Michael_Liu93/status/2072601409988473334
1956337687348281756,2025-08-15 12:50:26,mindset_risk,交易心法,1.51,0.65,0.02,,⭐ JEV精选,135,7,41,32635,"现在跟身边朋友讨论事情，尤其是交易观点的时候，更愿意听到的反而是反驳的声音和理由，而不是互相认同，互相fomo。

因为我发现，过去那些我内心积极想要寻求认同的交易上，最后的结果都没有很好。回想起来，这些交易可能一开始就没想的很清楚，才会去急于寻求认同。",0,,https://x.com/Michael_Liu93/status/1956337687348281756
2090101332653044024,2026-08-19 15:39:24,mindset_risk,交易心法,1.5,0.66,0.03,🧠 核心思维,⭐ JEV精选,300,15,90,88811,"明天应该就能刷到一堆踏空的人开始做空btc了上轮很多没抄到底的人就是这么从2w开始空了一整个周期的。牛初杀的人不比熊初少。

嗯，我第一轮crypto周期也被这么杀过。",0,,https://x.com/Michael_Liu93/status/2090101332653044024
2063860735181025712,2026-06-08 05:48:38,mindset_risk,交易心法,1.5,0.84,0.06,🧠 核心思维,⭐ JEV精选,232,24,34,51402,"去年10月清仓之后，11月看到身边很多朋友开始抄底时写了这篇帖子，还有这篇熊市生存手册（大家可以回头看下预言中了几条）。https://t.co/0qyNsVrxvG

到了今天（我认为已经快到熊底阶段了），想分享一个我在前几轮熊底时犯的最大错误：“频繁短线交易并持续保持做空思维”",0,,https://x.com/Michael_Liu93/status/2063860735181025712
1895370593606009297,2025-02-28 07:08:58,mindset_risk,交易心法,1.5,0.89,0.09,🧠 核心思维,⭐ JEV精选,214,9,73,125012,推上很多人已经爆仓了，而恐怖的是BTC真正开跌才只有1周时间，管住自己的手啊，更别贷款，这波下跌我觉得最理想的结局就是进入一个三个月到半年的小熊市，然后放水期来了之后再来一波。 https://t.co/EzvCljZUPl,2,images/1895370593606009297_0.png;images/1895370593606009297_1.jpg,https://x.com/Michael_Liu93/status/1895370593606009297
1894593303263547645,2025-02-26 03:40:17,mindset_risk,交易心法,1.48,0.81,0.08,🧠 核心思维,⭐ JEV精选,368,23,61,105784,下个阶段，会有很多人开始玩合约想要回本，先从低倍杠杆开始，直到杠杆拉满爆仓出局，最后走上借贷的路。请你管住自己的手，先把心态整理好，没行情就耐心等待，拿时间去陪陪爸妈，或者找找工作学学英文也行，机会是等出来的，不是拉杠杆赌出来的。,0,,https://x.com/Michael_Liu93/status/1894593303263547645
1959178886174130489,2025-08-23 09:00:20,mindset_risk,交易心法,1.48,0.92,0.18,🧠 核心思维,⭐ JEV精选,86,2,8,19129,给自己多一些容错率，不要上杠杆，大牛市现货的倍数已经很恐怖了，也珍惜降息前后的每一次抄底机会,0,,https://x.com/Michael_Liu93/status/1959178886174130489
2058113257467215887,2026-05-23 09:10:13,mindset_risk,交易心法,1.47,0.93,0.2,🧠 核心思维,⭐ JEV精选,126,13,19,31243,观点没变，BES看新低，BTC至少摸个前低。熊市少动，没跌到让你很“眼馋”的价格就不要买，7-8w显然不是那个眼馋的价格，多看看别的市场咯，盈亏比和交易逻辑比现在的币圈好太多了。,0,,https://x.com/Michael_Liu93/status/2058113257467215887
2073255434731827385,2026-07-04 03:59:49,mindset_risk,交易心法,1.43,0.86,0.01,,⭐ JEV精选,190,15,16,45077,刚进币圈的时候也会被那些高举高打的名字唬住，什么高盛下场了，纽交所下场了，几年过后再回头看，你会发现crypto的所有创新和发展全都是由内向外，自下而上的。这是我在crypto这几年里最大的一条takeaway，看看整个生态里核心生态位的头部玩家，交易所、公链、稳定币、发射平台、custodian、预测市场,0,,https://x.com/Michael_Liu93/status/2073255434731827385
2045928701888696324,2026-04-19 18:13:08,mindset_risk,交易心法,1.43,0.86,0.04,🧠 核心思维,⭐ JEV精选,171,14,60,68592,"这波aave黑客事件最伤的其实不是aave，是eth，唯一的基本盘defi叙事崩塌了。

这两天跟一位横跨AI和Crypto领域都做过项目的朋友聊天，他的建议是“最近一年都少碰defi，现在正是黑客靠AI去攻破各种defi协议的窗口时间，没人知道到底哪些协议会有漏洞”",0,,https://x.com/Michael_Liu93/status/2045928701888696324
2052498195360669854,2026-05-07 21:17:58,mindset_risk,交易心法,1.42,0.86,0.02,🧠 核心思维,⭐ JEV精选,258,20,64,23649,"很多人无法理解一件事，“在投资和交易中你能赚到的所有钱，本质上都来源于“分歧”，而不是“共识”。”

对与你意见相左的人该有善意，因为他不仅给你带来了其他视角，他同时还是你的利润来源。

你有恶意恰恰说明你也不自信且对这个不确定性非常恐惧。",0,,https://x.com/Michael_Liu93/status/2052498195360669854
2007644622928167190,2026-01-04 02:45:52,mindset_risk,交易心法,1.42,0.82,0.05,,⭐ JEV精选,3,0,1,1562,@dajingou1 涨起来时看似确定性高了，盈亏比比底部差远了,0,,https://x.com/Michael_Liu93/status/2007644622928167190
1988058787828428974,2025-11-11 01:38:46,mindset_risk,交易心法,1.41,0.57,0.04,,⭐ JEV精选,15,0,1,3968,@Colasama 也许会有方案，在那之前我不喜欢在本就不合适的价格去赌一个我不完全熟悉的团队面对巨大金钱诱惑时的群体选择。,0,,https://x.com/Michael_Liu93/status/1988058787828428974
2074127661086224519,2026-07-06 13:45:44,mindset_risk,交易心法,1.38,0.65,0.05,,⭐ JEV精选,2,0,1,1990,@liu_shuo4202 这种不太好call顶。看看7月底这几家大金主的财报出来吧。这个时点有点tricky，买少了不行，买多了也不行。,0,,https://x.com/Michael_Liu93/status/2074127661086224519
1935897330236158006,2025-06-20 03:07:45,mindset_risk,交易心法,1.37,0.89,0.12,,⭐ JEV精选,255,40,43,80628,"做多就要找最好的标的多，而相反，做空就要找最垃圾的标的做空，做对了就是简单模式。

最忌讳的事情就是：

在垃圾堆里好不容易找到金子了，然后你觉得这个金子价格好贵啊，决定做空，然后看到旁边的垃圾都跌了90%了，好便宜，决定做多。",0,,https://x.com/Michael_Liu93/status/1935897330236158006
1984982371360448542,2025-11-02 13:54:11,mindset_risk,交易心法,1.37,0.56,0.02,🧠 核心思维,⭐ JEV精选,116,1,34,26088,刷推又开始看到骂和道德绑架giggle和币安人生的车头的了，前期被吹捧的有多厉害，在下落的时候就被踩的多狠。真的珍惜点还愿意建设的人吧，市场流动性和注意力是连庄都无法违逆的，更何况一两个车头，builder这活真的，稍微玻璃心一点的人都干不了。为你自己的bag负责，不要亏了就怨他人。,0,,https://x.com/Michael_Liu93/status/1984982371360448542
1991775191928828208,2025-11-21 07:46:25,mindset_risk,交易心法,1.37,0.63,0.76,,⭐ JEV精选,61,0,22,52523,到了第一反弹位了，刚82000接到了一些，跌回去的话就跑,0,,https://x.com/Michael_Liu93/status/1991775191928828208
2041044385379594566,2026-04-06 06:44:36,mindset_risk,交易心法,1.35,0.73,0.03,🧠 核心思维,⭐ JEV精选,144,14,24,35100,"能第一视角去看一个把策略修到极致的人是怎么赚钱挺难得的，不知那些喷p小将畜生的人看后作何感想，自己能p的过吗？

熊市了更该去有意识的思考一个问题：“那些现在还在场内活跃和赚钱的人，不管是山寨、撸毛、合约、链上、股票，他到底是在靠什么相对优势赚钱？”",0,,https://x.com/Michael_Liu93/status/2041044385379594566
1911324045758644538,2025-04-13 07:42:17,mindset_risk,交易心法,1.34,0.7,0.05,,⭐ JEV精选,540,95,63,90049,"我在刚开始做二级交易的时候也经历过执着去学“技术分析”的阶段，那会儿一直在追求“圣杯”，恨不得把十八般武艺都练会。

但现在只看裸线和交易量，做合约会看看费率、open",0,,https://x.com/Michael_Liu93/status/1911324045758644538
1857698908732039560,2024-11-16 08:15:08,mindset_risk,交易心法,1.34,0.69,0.05,,⭐ JEV精选,245,17,84,105166,虽然dexx的事情没影响到我，但还是说些大家可能不爱听的话，现在是最容易去判断一个博主人品好不好的时候，只要推荐过工具的或者喊单过币还在这种时候落井下石的，今天的雷只是没爆到你的身上罢了，链上bot都有风险，链上喊单币也是，你在推荐你觉得好用的工具的时候要做的是不断风险提示小伙伴只要是b https://t.co/s9a5ljvnnt,2,images/1857698908732039560_0.jpg;images/1857698908732039560_1.jpg,https://x.com/Michael_Liu93/status/1857698908732039560
2062634995970384264,2026-06-04 20:37:59,mindset_risk,交易心法,1.34,0.82,0.12,🧠 核心思维,⭐ JEV精选,119,9,18,25503,"我看今天有不少人嘲讽@aleabitoreddit喊单btc和加密股（也可能是玩笑为主），怎么说呢，第一次经历熊市是这样的，尤其是在深熊阶段。

我目前的观点是看最低到52000，现在这个价格也有可能是底了，如果你的持仓周期是1-2年，现在这个价格已经可以开始定投。…",0,,https://x.com/Michael_Liu93/status/2062634995970384264
1876586225790013951,2025-01-07 11:06:36,mindset_risk,交易心法,1.34,0.47,0.18,,⭐ JEV精选,4,0,2,4019,@0xpeterHan_sol KRA从第一次3m左右发出来也十多倍了，都是交易，涨的多了就出本出利润，觉得跌的多了可以抄底了就抄底，我也不知道后面会怎么走，充值不了信仰，万一错了又被骂。。。。,0,,https://x.com/Michael_Liu93/status/1876586225790013951
1879220158457340041,2025-01-14 17:32:54,mindset_risk,交易心法,1.33,0.75,0.02,,⭐ JEV精选,168,22,51,48861,"每一位加密投资人都要经历的过程：

看山是山
看山不是山
看山还是山

一开始炒币只会关注叙事，会扒聪明钱和庄钱包之后格外去关注庄的操作，最后当你知道这背后一切的游戏规则后，你又回到了第一天，去格外关注叙事、资金热点、投资人的共识。",0,,https://x.com/Michael_Liu93/status/1879220158457340041
1866162732677926963,2024-12-09 16:47:21,mindset_risk,交易心法,1.33,0.64,0.06,🧠 核心思维,⭐ JEV精选,132,17,18,67151,大部分人赚不到大钱其实就是因为看不远，角度过于微观短视，甚至盯着眼前那5分钟的蜡烛图。有些是认知不到位，而有些是经济问题的确没办法。看看@Christianeth 为什么能这轮赚a10，其实看一下他在curve的明牌操作就能理解了。创始人都爆仓了他还坚持加仓，其实就两个逻辑，1.,0,,https://x.com/Michael_Liu93/status/1866162732677926963
